UDRG07	2027	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333
UDRG08	2027	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0
UDRG09	2027	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333
UDRG10	2027	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333
UDRG01	2033	315000.0	315000.0	315000.0	315000.0	315000.0	315000.0	315000.0	315000.0	315000.0	315000.0	315000.0	315000.0
UDRG02	2033	70000.0	70000.0	70000.0	70000.0	70000.0	70000.0	70000.0	70000.0	70000.0	70000.0	70000.0	70000.0
UDRG03	2033	58333.333	58333.333	58333.333	58333.333	58333.333	58333.333	58333.333	58333.333	58333.333	58333.333	58333.333	58333.333
UDRG04	2033	262666.667	262666.667	262666.667	262666.667	262666.667	262666.667	262666.667	262666.667	262666.667	262666.667	262666.667	262666.667
UDRG05	2033	29166.667	29166.667	29166.667	29166.667	29166.667	29166.667	29166.667	29166.667	29166.667	29166.667	29166.667	29166.667
UDRG06	2033	40666.667	40666.667	40666.667	40666.667	40666.667	40666.667	40666.667	40666.667	40666.667	40666.667	40666.667	40666.667
UDRG07	2033	615750.0	615750.0	615750.0	615750.0	615750.0	615750.0	615750.0	615750.0	615750.0	615750.0	615750.0	615750.0
UDRG08	2033	91666.667	91666.667	91666.667	91666.667	91666.667	91666.667	91666.667	91666.667	91666.667	91666.667	91666.667	91666.667
UDRG09	2033	80583.333	80583.333	80583.333	80583.333	80583.333	80583.333	80583.333	80583.333	80583.333	80583.333	80583.333	80583.333
UDRG10	2033	148333.333	148333.333	148333.333	148333.333	148333.333	148333.333	148333.333	148333.333	148333.333	148333.333	148333.333	148333.333
HUMEDAL01	2012	17000.0	17000.0	17000.0	17000.0	17000.0	17000.0	17000.0	17000.0	17000.0	17000.0	17000.0	17000.0
HUMEDAL02	2012	205000.0	205000.0	205000.0	205000.0	205000.0	205000.0	205000.0	205000.0	205000.0	205000.0	205000.0	205000.0
HUMEDAL03	2012	2383000.0	2383000.0	2383000.0	2383000.0	2383000.0	2383000.0	2383000.0	2383000.0	2383000.0	2383000.0	2383000.0	2383000.0
HUMEDAL04	2012	163000.0	163000.0	163000.0	163000.0	163000.0	163000.0	163000.0	163000.0	163000.0	163000.0	163000.0	163000.0
HUMEDAL05	2012	14000.0	14000.0	14000.0	14000.0	14000.0	14000.0	14000.0	14000.0	14000.0	14000.0	14000.0	14000.0
HUMEDAL06	2012	125000.0	125000.0	125000.0	125000.0	125000.0	125000.0	125000.0	125000.0	125000.0	125000.0	125000.0	125000.0
HUMEDAL07	2012	81000.0	81000.0	81000.0	81000.0	81000.0	81000.0	81000.0	81000.0	81000.0	81000.0	81000.0	81000.0
HUMEDAL08	2012	175000.0	175000.0	175000.0	175000.0	175000.0	175000.0	175000.0	175000.0	175000.0	175000.0	175000.0	175000.0
HUMEDAL09	2012	566000.0	566000.0	566000.0	566000.0	566000.0	566000.0	566000.0	566000.0	566000.0	566000.0	566000.0	566000.0
HUMEDAL10	2012	75000.0	75000.0	75000.0	75000.0	75000.0	75000.0	75000.0	75000.0	75000.0	75000.0	75000.0	75000.0
HUMEDAL11	2012	100000.0	100000.0	100000.0	100000.0	100000.0	100000.0	100000.0	100000.0	100000.0	100000.0	100000.0	100000.0
HUMEDAL12	2012	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0
HUMEDAL13	2012	301000.0	301000.0	301000.0	301000.0	301000.0	301000.0	301000.0	301000.0	301000.0	301000.0	301000.0	301000.0
\.


